# 跨数据集汇总的信号装帧映射表，用于查看每个信号实例被打包到哪个 CANFD 帧。
# 同一 code 在 foundation / baseline1 中可能出现多次，对应新增副本或同源备份。
# baseline2 不新增副本，因此通常每个 code 只有 1 条映射记录。

[signal_frame_mapping]
dataset	scheme	code	message_id	signal_instance_index	signal_instance_count	is_added_copy	frame_id	frame_priority	frame_period_ms	frame_deadline_ms	frame_offset_ms	frame_trans_time_ms	frame_payload_bytes	frame_message_count	signal_period_ms	signal_deadline_ms	asil	level	type	src_ecu	dst_ecu
E5S250_5ecu_250signals_001	baseline1	2484803182	47	2	2	1	67	44	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	2495894253	123	1	1	0	73	47	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	2507541484	195	1	1	0	58	93	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2509435700	161	1	2	0	4	17	10	10	0	0.039600000000000003	1	5	20	20	C	2	0	4	2
E5S250_5ecu_250signals_001	baseline1	2509435700	161	2	2	1	82	51	10	10	0	0.039600000000000003	1	5	20	20	C	2	0	4	2
E5S250_5ecu_250signals_001	baseline1	2513021432	228	1	1	0	8	62	50	50	0	0.039600000000000003	1	2	100	100	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	2528186269	152	1	2	0	84	53	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2528186269	152	2	2	1	87	55	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2542342536	84	1	1	0	35	77	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	2607491937	28	1	2	0	61	66	50	50	0	0.039600000000000003	1	4	100	100	B	1	0	4	1
E5S250_5ecu_250signals_001	baseline1	2607491937	28	2	2	1	92	70	50	50	0	0.039600000000000003	1	4	100	100	B	1	0	4	1
E5S250_5ecu_250signals_001	baseline1	2617641263	173	1	2	0	15	21	10	10	0	0.039600000000000003	1	3	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	2617641263	173	2	2	1	95	57	10	10	0	0.039600000000000003	1	3	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	2618470185	192	1	2	0	59	41	10	10	0	0.041599999999999998	2	7	20	20	D	3	0	4	3
E5S250_5ecu_250signals_001	baseline1	2618470185	192	2	2	1	66	43	10	10	0	0.041599999999999998	2	7	20	20	D	3	0	4	3
E5S250_5ecu_250signals_001	baseline1	2620701887	23	1	2	0	13	9	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	2620701887	23	2	2	1	88	14	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	2638409861	102	1	2	0	25	10	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	2638409861	102	2	2	1	42	11	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	2657179305	229	1	1	0	68	84	100	100	0	0.041599999999999998	2	7	100	100	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	2691819380	232	1	1	0	81	98	1000	1000	0	0.039600000000000003	1	2	1000	1000	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	2711836198	36	1	2	0	6	72	100	100	0	0.039600000000000003	1	5	100	100	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	2711836198	36	2	2	1	65	83	100	100	0	0.039600000000000003	1	5	100	100	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	2715828202	52	1	2	0	4	17	10	10	0	0.039600000000000003	1	5	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	2715828202	52	2	2	1	82	51	10	10	0	0.039600000000000003	1	5	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	2742074374	15	1	2	0	1	61	50	50	0	0.039600000000000003	1	4	100	100	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	2742074374	15	2	2	1	20	64	50	50	0	0.039600000000000003	1	4	100	100	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	2747385633	144	1	2	0	36	32	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	2747385633	144	2	2	1	72	46	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	2766424585	169	1	2	0	84	53	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2766424585	169	2	2	1	87	55	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2808703438	44	1	2	0	61	66	50	50	0	0.039600000000000003	1	4	100	100	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	2808703438	44	2	2	1	92	70	50	50	0	0.039600000000000003	1	4	100	100	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	2845015553	190	1	2	0	28	28	10	10	0	0.045600000000000002	4	7	20	20	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	2845015553	190	2	2	1	38	33	10	10	0	0.045600000000000002	4	7	20	20	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	2856075595	246	1	2	0	21	24	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	2856075595	246	2	2	1	46	35	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	2863991460	79	1	2	0	26	26	10	10	0	0.0436	3	7	10	10	B	1	0	0	3
E5S250_5ecu_250signals_001	baseline1	2863991460	79	2	2	1	74	48	10	10	0	0.0436	3	7	10	10	B	1	0	0	3
E5S250_5ecu_250signals_001	baseline1	2891579887	213	1	2	0	22	25	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	2891579887	213	2	2	1	71	45	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	2891698372	194	1	2	0	75	49	10	10	0	0.0436	3	9	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	2891698372	194	2	2	1	78	50	10	10	0	0.0436	3	9	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	2965207900	104	1	2	0	84	53	10	10	0	0.039600000000000003	1	4	10	10	C	2	0	0	3
E5S250_5ecu_250signals_001	baseline1	2965207900	104	2	2	1	87	55	10	10	0	0.039600000000000003	1	4	10	10	C	2	0	0	3
E5S250_5ecu_250signals_001	baseline1	2981702680	65	1	2	0	36	32	10	10	0	0.041599999999999998	2	8	10	10	C	2	0	4	1
E5S250_5ecu_250signals_001	baseline1	2981702680	65	2	2	1	72	46	10	10	0	0.041599999999999998	2	8	10	10	C	2	0	4	1
E5S250_5ecu_250signals_001	baseline1	2995249302	20	1	1	0	68	84	100	100	0	0.041599999999999998	2	7	100	100	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	3004365994	249	1	2	0	21	24	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	3004365994	249	2	2	1	46	35	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	3007097306	223	1	1	0	34	76	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	3009411108	170	1	2	0	0	0	1	1	0	0.041599999999999998	2	3	2	2	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	3009411108	170	2	2	1	47	5	1	1	0	0.041599999999999998	2	3	2	2	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	3010809874	17	1	2	0	48	36	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	3010809874	17	2	2	1	97	59	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	3074991811	122	1	2	0	30	29	10	10	0	0.061600000000000002	12	10	10	10	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	3074991811	122	2	2	1	83	52	10	10	0	0.061600000000000002	12	10	10	10	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	3095652560	247	1	2	0	5	18	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	3095652560	247	2	2	1	67	44	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	3100848962	155	1	1	0	73	47	10	10	0	0.041599999999999998	2	5	10	10	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	3121250325	35	1	2	0	75	49	10	10	0	0.0436	3	9	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	3121250325	35	2	2	1	78	50	10	10	0	0.0436	3	9	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	3124271464	138	1	2	0	84	53	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	3124271464	138	2	2	1	87	55	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	3139780527	75	1	1	0	51	12	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	3172778085	202	1	2	0	11	1	1	1	0	0.039600000000000003	1	2	2	2	B	1	0	0	2
E5S250_5ecu_250signals_001	baseline1	3172778085	202	2	2	1	100	7	1	1	0	0.039600000000000003	1	2	2	2	B	1	0	0	2
E5S250_5ecu_250signals_001	baseline1	3177648830	207	1	2	0	6	72	100	100	0	0.039600000000000003	1	5	100	100	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	3177648830	207	2	2	1	65	83	100	100	0	0.039600000000000003	1	5	100	100	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	3183134398	183	1	2	0	48	36	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	3183134398	183	2	2	1	97	59	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	3216041206	38	1	2	0	30	29	10	10	0	0.061600000000000002	12	10	20	20	C	2	0	2	4
E5S250_5ecu_250signals_001	baseline1	3216041206	38	2	2	1	83	52	10	10	0	0.061600000000000002	12	10	20	20	C	2	0	2	4
E5S250_5ecu_250signals_001	baseline1	3226231995	53	1	1	0	8	62	50	50	0	0.039600000000000003	1	2	50	50	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	3240681659	165	1	2	0	5	18	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	3240681659	165	2	2	1	67	44	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	3243172715	120	1	2	0	59	41	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	3243172715	120	2	2	1	66	43	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	3257042480	210	1	2	0	48	36	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	3257042480	210	2	2	1	97	59	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	3274100636	191	1	1	0	56	6	1	1	0	0.039600000000000003	1	5	1	1	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	3274264934	163	1	2	0	52	79	100	100	0	0.039600000000000003	1	3	100	100	C	2	0	0	1
E5S250_5ecu_250signals_001	baseline1	3274264934	163	2	2	1	57	81	100	100	0	0.039600000000000003	1	3	100	100	C	2	0	0	1
E5S250_5ecu_250signals_001	baseline1	3293105281	177	1	2	0	22	25	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	3293105281	177	2	2	1	71	45	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	3311893079	91	1	2	0	28	28	10	10	0	0.045600000000000002	4	7	20	20	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	3311893079	91	2	2	1	38	33	10	10	0	0.045600000000000002	4	7	20	20	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	3342701266	184	1	2	0	25	10	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	3342701266	184	2	2	1	42	11	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	3350261578	74	1	2	0	5	18	10	10	0	0.041599999999999998	2	8	20	20	C	2	0	3	2
E5S250_5ecu_250signals_001	baseline1	3350261578	74	2	2	1	67	44	10	10	0	0.041599999999999998	2	8	20	20	C	2	0	3	2
E5S250_5ecu_250signals_001	baseline1	3370370065	157	1	2	0	22	25	10	10	0	0.041599999999999998	2	7	20	20	B	1	0	1	0
E5S250_5ecu_250signals_001	baseline1	3370370065	157	2	2	1	71	45	10	10	0	0.041599999999999998	2	7	20	20	B	1	0	1	0
E5S250_5ecu_250signals_001	baseline1	3408605394	241	1	2	0	26	26	10	10	0	0.0436	3	7	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	3408605394	241	2	2	1	74	48	10	10	0	0.0436	3	7	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	3437074414	27	1	1	0	29	89	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	3461435426	107	1	2	0	30	29	10	10	0	0.061600000000000002	12	10	20	20	B	1	0	2	4
E5S250_5ecu_250signals_001	baseline1	3461435426	107	2	2	1	83	52	10	10	0	0.061600000000000002	12	10	20	20	B	1	0	2	4
E5S250_5ecu_250signals_001	baseline1	3486614233	24	1	1	0	73	47	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	3496591172	117	1	2	0	36	32	10	10	0	0.041599999999999998	2	8	10	10	B	1	0	4	1
E5S250_5ecu_250signals_001	baseline1	3496591172	117	2	2	1	72	46	10	10	0	0.041599999999999998	2	8	10	10	B	1	0	4	1
E5S250_5ecu_250signals_001	baseline1	3500992107	121	1	2	0	52	79	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	3500992107	121	2	2	1	57	81	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	3512865393	244	1	1	0	73	47	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	3545077392	221	1	2	0	14	20	10	10	0	0.039600000000000003	1	5	20	20	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	3545077392	221	2	2	1	94	56	10	10	0	0.039600000000000003	1	5	20	20	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	3549932127	224	1	2	0	13	9	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	3549932127	224	2	2	1	88	14	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	3561954930	153	1	2	0	36	32	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	3561954930	153	2	2	1	72	46	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	3573364692	12	1	2	0	59	41	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	3573364692	12	2	2	1	66	43	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	3574901676	1	1	2	0	13	9	5	5	0	0.039600000000000003	1	4	5	5	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	3574901676	1	2	2	1	88	14	5	5	0	0.039600000000000003	1	4	5	5	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	3619916983	88	1	1	0	35	77	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	3639717999	218	1	2	0	16	63	50	50	0	0.039600000000000003	1	3	100	100	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	3639717999	218	2	2	1	91	69	50	50	0	0.039600000000000003	1	3	100	100	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	3669929619	134	1	2	0	21	24	10	10	0	0.039600000000000003	1	4	10	10	C	2	0	4	2
E5S250_5ecu_250signals_001	baseline1	3669929619	134	2	2	1	46	35	10	10	0	0.039600000000000003	1	4	10	10	C	2	0	4	2
E5S250_5ecu_250signals_001	baseline1	3677709098	234	1	2	0	28	28	10	10	0	0.045600000000000002	4	7	10	10	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	3677709098	234	2	2	1	38	33	10	10	0	0.045600000000000002	4	7	10	10	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	3684816361	178	1	2	0	48	36	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	3684816361	178	2	2	1	97	59	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	3695928441	233	1	2	0	32	30	10	10	0	0.041599999999999998	2	6	20	20	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	3695928441	233	2	2	1	54	40	10	10	0	0.041599999999999998	2	6	20	20	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	3719879691	135	1	2	0	26	26	10	10	0	0.0436	3	7	20	20	C	2	0	0	3
E5S250_5ecu_250signals_001	baseline1	3719879691	135	2	2	1	74	48	10	10	0	0.0436	3	7	20	20	C	2	0	0	3
E5S250_5ecu_250signals_001	baseline1	3723123109	146	1	2	0	50	38	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	3723123109	146	2	2	1	64	42	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	3741481964	110	1	2	0	48	36	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	3741481964	110	2	2	1	97	59	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	3758163844	128	1	2	0	39	34	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	3758163844	128	2	2	1	53	39	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	3770516376	81	1	2	0	86	54	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	3770516376	81	2	2	1	98	60	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	3826656461	237	1	1	0	81	98	1000	1000	0	0.039600000000000003	1	2	1000	1000	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	3854523446	159	1	2	0	61	66	50	50	0	0.039600000000000003	1	4	100	100	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	3854523446	159	2	2	1	92	70	50	50	0	0.039600000000000003	1	4	100	100	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	3855444880	61	1	2	0	4	17	10	10	0	0.039600000000000003	1	5	20	20	D	3	0	4	2
E5S250_5ecu_250signals_001	baseline1	3855444880	61	2	2	1	82	51	10	10	0	0.039600000000000003	1	5	20	20	D	3	0	4	2
E5S250_5ecu_250signals_001	baseline1	3869546001	240	1	2	0	2	8	5	5	0	0.039600000000000003	1	3	10	10	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	3869546001	240	2	2	1	99	15	5	5	0	0.039600000000000003	1	3	10	10	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	3886531722	188	1	1	0	56	6	1	1	0	0.039600000000000003	1	5	1	1	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	3900962867	112	1	2	0	30	29	10	10	0	0.061600000000000002	12	10	20	20	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	3900962867	112	2	2	1	83	52	10	10	0	0.061600000000000002	12	10	20	20	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	3958724721	48	1	1	0	63	95	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	3983631663	34	1	2	0	3	16	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	3983631663	34	2	2	1	33	31	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	4005565282	215	1	2	0	75	49	10	10	0	0.0436	3	9	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	4005565282	215	2	2	1	78	50	10	10	0	0.0436	3	9	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	4028215569	18	1	2	0	28	28	10	10	0	0.045600000000000002	4	7	20	20	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	4028215569	18	2	2	1	38	33	10	10	0	0.045600000000000002	4	7	20	20	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	4050569195	149	1	2	0	26	26	10	10	0	0.0436	3	7	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	4050569195	149	2	2	1	74	48	10	10	0	0.0436	3	7	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	4092937341	10	1	2	0	24	88	1000	1000	0	0.039600000000000003	1	1	1000	1000	D	3	0	3	2
E5S250_5ecu_250signals_001	baseline1	4092937341	10	2	2	1	70	96	1000	1000	0	0.039600000000000003	1	1	1000	1000	D	3	0	3	2
E5S250_5ecu_250signals_001	baseline1	4102731467	212	1	2	0	17	22	10	10	0	0.049600000000000005	6	7	10	10	C	2	0	3	1
E5S250_5ecu_250signals_001	baseline1	4102731467	212	2	2	1	49	37	10	10	0	0.049600000000000005	6	7	10	10	C	2	0	3	1
E5S250_5ecu_250signals_001	baseline1	4114386274	204	1	2	0	36	32	10	10	0	0.041599999999999998	2	8	10	10	B	1	0	4	1
E5S250_5ecu_250signals_001	baseline1	4114386274	204	2	2	1	72	46	10	10	0	0.041599999999999998	2	8	10	10	B	1	0	4	1
E5S250_5ecu_250signals_001	baseline1	4131653566	130	1	2	0	17	22	10	10	0	0.049600000000000005	6	7	20	20	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	4131653566	130	2	2	1	49	37	10	10	0	0.049600000000000005	6	7	20	20	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	4140315631	126	1	2	0	13	9	5	5	0	0.039600000000000003	1	4	5	5	C	2	0	0	2
E5S250_5ecu_250signals_001	baseline1	4140315631	126	2	2	1	88	14	5	5	0	0.039600000000000003	1	4	5	5	C	2	0	0	2
E5S250_5ecu_250signals_001	baseline1	4153046880	60	1	2	0	2	8	5	5	0	0.039600000000000003	1	3	10	10	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	4153046880	60	2	2	1	99	15	5	5	0	0.039600000000000003	1	3	10	10	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	4164547044	139	1	2	0	62	82	100	100	0	0.039600000000000003	1	4	100	100	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	4164547044	139	2	2	1	77	86	100	100	0	0.039600000000000003	1	4	100	100	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	4188047416	83	1	2	0	75	49	10	10	0	0.0436	3	9	10	10	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	4188047416	83	2	2	1	78	50	10	10	0	0.0436	3	9	10	10	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	4205950855	3	1	2	0	48	36	10	10	0	0.041599999999999998	2	7	20	20	B	1	0	2	1
E5S250_5ecu_250signals_001	baseline1	4205950855	3	2	2	1	97	59	10	10	0	0.041599999999999998	2	7	20	20	B	1	0	2	1
E5S250_5ecu_250signals_001	baseline1	4209254968	55	1	2	0	50	38	10	10	0	0.039600000000000003	1	4	10	10	D	3	0	1	3
E5S250_5ecu_250signals_001	baseline1	4209254968	55	2	2	1	64	42	10	10	0	0.039600000000000003	1	4	10	10	D	3	0	1	3
E5S250_5ecu_250signals_001	baseline1	4261097810	243	1	2	0	25	10	5	5	0	0.039600000000000003	1	4	5	5	D	3	0	2	0
E5S250_5ecu_250signals_001	baseline1	4261097810	243	2	2	1	42	11	5	5	0	0.039600000000000003	1	4	5	5	D	3	0	2	0
E5S250_5ecu_250signals_001	baseline2	15154635	32	1	1	0	51	8	5	5	0	0.039600000000000003	1	4	5	5	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline2	43910001	171	1	1	0	4	11	10	10	0	0.039600000000000003	1	5	10	10	C	2	0	4	2
E5S250_5ecu_250signals_001	baseline2	62808135	30	1	1	0	78	29	10	10	0	0.0436	3	9	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline2	83144869	131	1	1	0	77	50	100	100	0	0.039600000000000003	1	4	100	100	C	2	0	0	4
E5S250_5ecu_250signals_001	baseline2	89125888	208	1	1	0	60	56	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline2	106606146	150	1	1	0	36	21	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline2	109305538	67	1	1	0	69	38	50	50	0	0.0436	3	4	50	50	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline2	131191557	16	1	1	0	69	38	50	50	0	0.0436	3	4	100	100	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline2	150008389	125	1	1	0	14	12	10	10	0	0.039600000000000003	1	5	20	20	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline2	157189317	99	1	1	0	16	34	50	50	0	0.039600000000000003	1	3	50	50	B	1	0	0	2
E5S250_5ecu_250signals_001	baseline2	216000811	211	1	1	0	2	5	5	5	0	0.039600000000000003	1	3	5	5	B	1	0	1	2
E5S250_5ecu_250signals_001	baseline2	228523049	87	1	1	0	39	22	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline2	250529172	143	1	1	0	23	2	1	1	0	0.041599999999999998	2	5	2	2	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline2	277774490	49	1	1	0	31	53	1000	1000	0	0.039600000000000003	1	1	1000	1000	B	1	0	3	1
E5S250_5ecu_250signals_001	baseline2	277860819	14	1	1	0	27	18	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline2	293948492	158	1	1	0	51	8	5	5	0	0.039600000000000003	1	4	10	10	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline2	294000755	31	1	1	0	45	54	1000	1000	0	0.039600000000000003	1	1	1000	1000	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline2	301398390	119	1	1	0	67	26	10	10	0	0.041599999999999998	2	8	10	10	C	2	0	3	2
